Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredAngle
6.920838,127,127,0.003776398080264949,0.005200760403292203,117,128,127
6.921882,127,127,0.0038224929127840665,0.0051886051504059,114,128,127
6.922925,127,127,0.003898630480430626,0.005175245598169745,111,128,127
6.923969,127,127,0.0040018265953090815,0.0051606413423817945,109,128,127
6.925012,127,127,0.004125097128484099,0.0051447000402335815,107,128,127
6.926056,127,127,0.004262458006283098,0.005127276242692983,106,128,127
6.927099,127,127,0.004405925206663914,0.005108184731576446,105,128,127
6.928143,127,127,0.004548514755651442,0.005087196758534322,106,128,127
6.929186,127,127,0.00468324272381333,0.005064080299497088,107,128,127
6.93023,127,127,0.004802125222824095,0.005038592517973408,109,128,127
6.931274,127,127,0.004898178402058864,0.005010522918705735,111,128,127
6.932317,127,127,0.004967418445266158,0.00497969792886958,114,128,127
6.933361,127,127,0.0050028615672842724,0.004946007960579414,117,128,127
6.934404,127,127,0.005000524010823411,0.004909416420665634,121,128,127
6.935448,127,127,0.004955422043303172,0.0048699707767785785,125,128,127
6.936491,127,127,0.004864571953743561,0.004827810443412497,130,128,127
6.937535,127,127,0.004725990049711891,0.004783145850444639,135,128,127
6.938578,127,127,0.004539692654326107,0.004736270780722482,140,128,127
6.939622,127,127,0.00430369610331093,0.004687520088216342,144,128,127
6.940666,127,127,0.0040200167421017684,0.004637276343155174,149,128,127
6.941709,127,127,0.003693670923010142,0.004585920743369446,153,128,127
6.942753,127,127,0.0033286750024366088,0.0045338386119096775,157,128,127
6.943796,127,127,0.0029310453381223393,0.0044813812928837194,160,128,127
6.94484,127,127,0.0025097982864576217,0.004428851870495195,162,128,127
6.945883,127,127,0.0020749501998232256,0.004376491941363,163,128,127
6.946927,127,127,0.00163451742398428,0.004324489309949801,163,128,127
6.94797,127,127,0.0011965162955274073,0.004272969595536837,163,128,127
6.949014,127,127,0.0007709631393240526,0.00422201245846982,161,128,127
6.950058,127,127,0.00036287426605527304,0.004171667571393343,159,128,127
6.951101,127,127,-0.00002173403024378863,0.004121946339803707,157,128,127
6.952145,127,127,-0.0003798454746113297,0.004072860077591757,155,128,127
6.953188,127,127,-0.0007084438135383683,0.004024448832625772,152,128,127
6.954232,127,127,-0.0010055128173337507,0.003976775248691968,149,128,127
6.955275,127,127,-0.0012710362824514421,0.003929957721100372,146,128,127
6.956319,127,127,-0.001503998033798867,0.003884170788648168,143,128,127
6.957362,127,127,-0.0017063819270149445,0.0038396292458188564,140,128,127
6.958406,127,127,-0.0018771718507240886,0.0037966268701996654,137,128,127
6.959449,127,127,-0.0020183517287894292,0.003755496666383372,134,128,127
6.960493,127,127,-0.0021309055225141992,0.003716610600510116,131,128,127
6.961537,127,127,-0.00221581723285146,0.0036803525521068923,129,128,127
6.96258,127,127,-0.0022770709025928056,0.003647070017850276,126,128,127
6.963624,127,127,-0.002314650618550069,0.003617081940354207,124,128,127
6.964667,127,127,-0.0023315405137113296,0.0035906093656799015,122,128,127
6.965711,127,127,-0.00233072476939669,0.003567797043080245,120,128,127
6.966754,127,127,-0.00231418761740931,0.0035486536758318732,119,128,127
6.967798,127,127,-0.002285913342172219,0.0035330840255586066,118,128,127
6.968841,127,127,-0.002248886282863621,0.0035208997676621297,117,128,127
6.969885,127,127,-0.002206090835556745,0.0035118062241923215,117,128,127
6.970929,127,127,-0.002159511455335059,0.0035054406524813943,117,128,127
6.971972,127,127,-0.002114132658431423,0.003501385782399827,117,128,127
6.973016,127,127,-0.0020739390243529592,0.0034991828061720913,117,128,127
6.974059,127,127,-0.0020399151980124678,0.003498352260312169,118,128,127
6.975103,127,127,-0.0020170458918596034,0.0034984023433521118,120,128,127
6.976146,127,127,-0.0020083158880245325,0.003498842774101269,121,128,127
6.97719,127,127,-0.0020167100404592355,0.003499189951356995,123,128,127
6.978233,127,127,-0.0020422132770815155,0.0034989746633716386,125,128,127
6.979277,127,127,-0.0020868106019456987,0.003497747664586785,126,128,127
6.980321,127,127,-0.0021504870973905674,0.0034950877876475405,128,128,127
6.981364,127,127,-0.002233227926216527,0.0034906134998200296,130,128,127
6.982408,127,127,-0.0023320183338752117,0.003483979267356054,132,128,127
6.983451,127,127,-0.002444843650652087,0.0034748965240263374,133,128,127
6.984495,127,127,-0.0025686892938876823,0.0034631311143910755,134,128,127
6.985538,127,127,-0.0026995407701894975,0.003448517130316602,135,128,127
6.986582,127,127,-0.0028353836776568624,0.0034309494719092486,135,128,127
6.987625,127,127,-0.0029712037081329763,0.003410410020255638,135,128,127
6.988669,127,127,-0.0031059866494524955,0.003386957092198313,135,128,127
6.989712,127,127,-0.003236718387720682,0.0033607219067292434,134,128,127
6.990756,127,127,-0.0033613849096038426,0.00333191539373744,134,128,127
6.9918,127,127,-0.003479972304629336,0.0033008233508543573,133,128,127
6.992843,127,127,-0.0035924667675045676,0.003267806764820058,133,128,127
6.993887,127,127,-0.0036988546004573714,0.003233285688381875,133,128,127
6.99493,127,127,-0.0038021222155787938,0.0031977060318456973,132,128,127
6.995974,127,127,-0.0039012561372031534,0.0031615622485211105,132,128,127
6.997017,127,127,-0.0039982430042775985,0.0031253183688368493,132,128,127
6.998061,127,127,-0.004094069572771123,0.003089411757937764,132,128,127
6.999104,127,127,-0.00418772271808106,0.0030542215450179828,132,128,127
7.000148,127,127,-0.004278189437474167,0.0030200476007860924,131,128,127
7.001192,127,127,-0.004364456852509634,0.002987113813895468,131,128,127
7.002235,127,127,-0.004440512211521472,0.002955531914722161,130,128,127
7.003279,127,127,-0.004504342892073875,0.0029253571483128207,128,128,127
7.004322,127,127,-0.00454993640346668,0.002896583563117878,126,128,127
7.005366,127,127,-0.004571280389226013,0.0028691535439450376,124,128,127
7.006409,127,127,-0.004561362629623167,0.0028429864098318677,120,128,127
7.007453,127,127,-0.004516171044197629,0.002818002118467515,117,128,127
7.008496,127,127,-0.004429693694288166,0.0027941275780556767,112,128,127
7.00954,127,127,-0.004297918785581083,0.0027713195218884907,108,128,127
7.010584,127,127,-0.004116834670652543,0.0027495573319753146,103,128,127
7.011627,127,127,-0.003885429851528929,0.002728854347794225,98,128,127
7.012671,127,127,-0.003605692982250667,0.0027092539134347133,93,128,127
7.013714,127,127,-0.003280612871435346,0.0026908487161486183,89,128,127
7.014758,127,127,-0.002915178484846957,0.002673758518348529,85,128,127
7.015801,127,127,-0.0025163789479610192,0.0026581443915497252,82,128,127
7.016845,127,127,-0.002092203548526277,0.0026441971818356026,80,128,127
7.017888,127,127,-0.0016536417391283201,0.0026321492279786146,79,128,127
7.018932,127,127,-0.0012086831397407963,0.002622237744056887,78,128,127
7.019975,127,127,-0.0007663175402812392,0.0026147185887765746,79,128,127
7.021019,127,127,-0.00033653490314080274,0.0026098134606395876,80,128,127
7.022063,127,127,0.00007367463428195313,0.00260772039520476,82,128,127
7.023106,127,127,0.0004563207570812933,0.002608557675485208,85,128,127
7.02415,127,127,0.0008054129703349036,0.0026123521869574127,89,128,127
7.025193,127,127,0.0011149605966288179,0.002619031044479385,93,128,127
7.026237,127,127,0.0013819727735894984,0.0026283746659538218,97,128,127
7.02728,127,127,0.0016024584514570366,0.0026400534665710204,102,128,127
7.028324,127,127,0.0017764263906713033,0.002653636068859415,106,128,127
7.029367,127,127,0.0019038851594873902,0.002668615158377364,111,128,127
7.030411,127,127,0.001988843131618471,0.002684473758306356,115,128,127
7.031455,127,127,0.0020333084839080345,0.0027007007156622568,118,128,127
7.032498,127,127,0.0020452891940324633,0.0027168460982197017,121,128,127
7.033542,128,127,0.0020307930382474255,0.0027325795549352425,124,128,128
7.034585,128,127,0.0019958275891571366,0.0027476953213267877,125,128,128
7.035629,128,127,0.001950400213539183,0.002762133567479386,126,128,128
7.036672,128,127,0.0019015180701908922,0.0027759523033976845,126,128,128
7.037716,128,127,0.0018561881078217378,0.0027893257947235153,126,128,128
7.038759,128,127,0.0018204170629988186,0.0028024721900741624,125,128,128
7.039803,128,127,0.0017992114581292624,0.0028156511956035296,123,128,128
7.040847,128,127,0.00179557759949053,0.0028291101391809733,121,128,128
7.04189,128,127,0.0018115215753011376,0.0028430179867364428,119,128,128
7.042934,128,127,0.0018480492538599479,0.002857451438432083,118,128,128
7.043977,128,127,0.0019011662817147966,0.002872387007492722,116,128,128
7.045021,128,127,0.001967878081895006,0.0028876906780056113,115,128,128
7.046064,128,127,0.002045189852202589,0.0029031156543677557,114,128,128
7.047108,128,127,0.002128106563551048,0.002918368891377482,114,128,128
7.048151,128,127,0.002210632958360787,0.002933114460011343,114,128,128
7.049195,128,127,0.002289773549022754,0.0029470079868615644,115,128,128
7.050239,128,127,0.0023605326164091744,0.0029597389644601276,116,128,128
7.051282,128,127,0.0024199142084409433,0.002971044094392075,117,128,128
7.052326,128,127,0.0024669221387374697,0.0029807367754548873,119,128,128
7.053369,128,127,0.002498559985305106,0.002988706063712005,120,128,128
7.054413,128,127,0.0025148310892992173,0.002994907688471778,122,128,128
7.055456,128,127,0.002515738553868908,0.002999378787887534,124,128,128
7.0565,128,127,0.0025002852430334728,0.003002220225874362,125,128,128
7.057543,128,127,0.002469473780644609,0.003003568150364737,127,128,128
7.058587,128,127,0.0024243065494169093,0.003003598323117024,128,128,128
7.05963,128,127,0.0023647856900266325,0.0030024935548309427,130,128,128
7.060674,128,127,0.0022929131002606402,0.0030004435029080605,131,128,128
7.061718,128,127,0.0022096904342690537,0.0029976295923081365,132,128,128
7.062761,128,127,0.0021161191018472746,0.0029942086030477605,133,128,128
7.063805,128,127,0.002014200267821103,0.0029903279540925897,134,128,128
7.064848,128,127,0.0019059348514908329,0.002986114055086471,135,128,128
7.065892,128,127,0.001792323526141077,0.002981676807697355,136,128,128
7.066935,128,127,0.0016743667186320424,0.002977121575615876,136,128,128
7.067979,128,127,0.0015550646090600273,0.002972554719220541,136,128,128
7.069022,128,127,0.001435417130483711,0.002968101788124549,136,128,128
7.070066,128,127,0.0013174239687288843,0.0029639246748790057,136,128,128
7.07111,128,127,0.001203084562268812,0.0029602383027303543,136,128,128
7.072153,128,127,0.00109339810217454,0.0029573108236908285,136,128,128
7.073197,128,127,0.0009913635321295662,0.0029554586683240656,135,128,128
7.07424,128,127,0.0008979795485378923,0.0029550476246261604,134,128,128
7.075284,128,127,0.0008152446006841363,0.002956433823117854,133,128,128
7.076327,128,127,0.0007451568909903878,0.0029599398284727405,132,128,128
7.077371,128,127,0.000687714375327003,0.002965793936336887,131,128,128
7.078414,128,127,0.0006429147633968792,0.002974105070597312,130,128,128
7.079458,128,127,0.0006097555192116371,0.002984818538418556,129,128,128
7.080502,128,127,0.000586233861615177,0.002997726081219012,128,128,128
7.081545,128,127,0.0005693467649122027,0.003012473682634675,128,128,128
7.082589,128,127,0.0005550909595467812,0.003028602749801661,128,128,128
7.083632,128,127,0.0005364629328573395,0.003045596402221763,129,128,128
7.084676,128,127,0.0005084589299038461,0.00306291353954746,130,128,128
7.085719,128,127,0.00046507495438769566,0.00308004973432829,132,128,128
7.086763,128,127,0.0003983067696228876,0.0030965551280193403,135,128,128
7.087806,128,127,0.0003041498995887852,0.0031120434050823593,138,128,128
7.08885,128,127,0.00017759963005867745,0.003126224412730697,141,128,128
7.089893,128,127,0.00001665100979060383,0.0031388813048520755,145,128,128
7.090937,128,127,-0.00017670114819388823,0.0031498661780763955,148,128,128
7.091981,128,127,-0.00040046226526441794,0.003159095109468926,151,128,128
7.093024,128,127,-0.0006476379957730459,0.003166512081987064,153,128,128
7.094068,128,127,-0.0009112342255614757,0.0031721022449023133,155,128,128
7.095111,128,127,-0.001181257070392414,0.003175854626797579,155,128,128
7.096155,128,127,-0.0014467128743262012,0.003177770088797163,154,128,128
7.097198,128,127,-0.0016956082080052978,0.0031778424323092346,152,128,128
7.098242,128,127,-0.0019179498668837856,0.0031760767584807807,149,128,128
7.099285,128,127,-0.0021037448693780807,0.0031724764996371993,146,128,128
7.100329,128,127,-0.002245000454941057,0.0031670582244278877,141,128,128
7.101373,128,127,-0.0023377240820734472,0.0031598580376289644,136,128,128
7.102416,128,127,-0.0023769234262456178,0.00315096825788943,131,128,128
7.10346,128,127,-0.002362606377784308,0.0031405007190293674,126,128,128
7.104503,128,127,-0.00229378103963917,0.003128641327314511,121,128,128
7.105547,128,127,-0.002172455725109099,0.0031156310490379696,116,128,128
7.10659,128,127,-0.002002638955495901,0.00310178456028772,111,128,128
7.107634,128,127,-0.001786339457657519,0.0030874634909646074,107,128,128
7.108677,128,127,-0.0015285661615209315,0.003073068847901354,103,128,128
7.109721,128,127,-0.0012323281974985947,0.0030590282573760693,99,128,128
7.110765,128,127,-0.0009016348938430574,0.003045767256384848,96,128,128
7.111808,128,127,-0.0005404957739161123,0.003033673962647762,93,128,128
7.112852,128,127,-0.0001509205533960616,0.0030230560058623675,90,128,128
7.113895,128,127,0.00026208086260000985,0.003014127645260398,88,128,128
7.114939,128,127,0.0006964983824778918,0.003006987325981403,86,128,128
7.115982,128,127,0.001149321731174614,0.0030016120738734797,84,128,128
7.117026,128,127,0.001616540453275476,0.0029978657531507854,83,128,128
7.118069,128,127,0.0020931439162031316,0.002995509739093732,82,128,128
7.119113,128,127,0.002577121313469109,0.0029942442481783586,81,128,128
7.120157,128,127,0.003060461668019364,0.002993733183334539,81,128,128
7.1212,128,127,0.003539153835659125,0.002993634200284729,82,128,128
7.122244,128,127,0.004004186508547561,0.0029936298412084087,83,128,128
7.123287,128,127,0.0044495482187840414,0.00299344870527798,86,128,128
7.124331,128,127,0.0048672273420642355,0.0029928821699557896,89,128,128
7.125374,128,127,0.005247212101432,0.002991794797303424,93,128,128
7.126418,128,127,0.005582490571093106,0.0029901234932823454,97,128,128
7.127461,128,127,0.005867050680332901,0.0029878778430082733,102,128,128
7.128505,128,127,0.0060958802174895825,0.0029851240412024807,108,128,128
7.129548,128,127,0.006266966834032127,0.002981974342548568,114,128,128
7.130592,128,127,0.006378298048707227,0.002978562815490883,120,128,128
7.131636,128,127,0.006432861251765997,0.0029750403028812756,125,128,128
7.132679,128,127,0.006434643709278538,0.002971543443169722,130,128,128
7.133723,128,127,0.006389632567519694,0.0029681943176265964,134,128,128
7.134766,128,127,0.006304814857433451,0.002965097490845172,138,128,128
7.13581,128,127,0.006187177499180699,0.0029623252464099268,141,128,128
7.136853,128,127,0.006045707306746507,0.0029599265854046626,143,128,128
7.137897,128,127,0.005886390992645776,0.0029579315098925796,145,128,128
7.13894,128,128,0.005715215172683856,0.0029563565622467234,146,128,128
7.139984,128,128,0.005538166370791097,0.0029552044336435307,146,128,128
7.141028,128,128,0.005358231023943228,0.002954473614983371,147,128,128
7.142071,128,128,0.0051763954871280335,0.002954157299086141,147,128,128
7.143115,128,128,0.004993646038404459,0.0029542434750195194,147,128,128
7.144158,128,128,0.004809968883990886,0.0029547282557448916,148,128,128
7.145202,128,128,0.004622350163446937,0.002955603209292499,148,128,128
7.146245,128,128,0.004430775954900886,0.0029568647284880308,149,128,128
7.147289,128,128,0.0042322322803353025,0.0029585135317771703,150,128,128
7.148332,128,128,0.004024705110931279,0.002960558953039204,151,128,128
7.149376,128,128,0.0038071803724590903,0.0029630181442381323,152,128,128
7.15042,128,128,0.003578643950725893,0.0029659156275479463,153,128,128
7.151463,128,128,0.003341081697066491,0.002969280624182607,154,128,128
7.152507,128,128,0.0030964794338741415,0.0029731440528951198,155,128,128
7.15355,128,128,0.0028458229601871325,0.0029775412806570104,156,128,128
7.154594,128,128,0.0025950980572825976,0.002982504030979162,155,128,128
7.155637,128,128,0.00234929049433624,0.0029880533204981147,155,128,128
7.156681,128,128,0.002111386034098075,0.00299421521959833,154,128,128
7.157724,128,128,0.0018863704386011303,0.0030010052804820336,153,128,128
7.158768,128,128,0.0016752294748982935,0.003008414781097989,152,128,128
7.159811,128,128,0.0014799489207986964,0.0030164406777044026,150,128,128
7.160855,128,128,0.0012985145706567868,0.0030250576091761456,149,128,128
7.161899,128,128,0.0011269122411423698,0.0030342223434555553,149,128,128
7.162942,128,128,0.0009601277770500255,0.003043881153283158,149,128,128
7.163986,128,128,0.0007911470570883145,0.0030539536914265322,149,128,128
7.165029,128,128,0.0006119559996976707,0.0030643487207992876,151,128,128
7.166073,128,128,0.0004135405688539319,0.003074962835513448,153,128,128
7.167116,128,128,0.00018888677986233016,0.0030856891214220044,156,128,128
7.16816,128,128,-0.00007001929483252224,0.003096413741890742,160,128,128
7.169203,128,128,-0.0003661915198722912,0.0031070178837047575,164,128,128
7.170247,128,128,-0.0007016436912135657,0.0031173968350188264,168,128,128
7.171291,128,128,-0.001077389530369896,0.003127455140941607,172,128,128
7.172334,128,128,-0.0014864426786943368,0.003137121833750765,175,128,128
7.173378,128,128,-0.0019228166916586283,0.0031463459689683075,178,128,128
7.174421,128,128,-0.0023735250331893137,0.0031551104974220138,179,128,128
7.175465,128,128,-0.002827581070023146,0.0031634273736394643,178,128,128
7.176508,128,128,-0.0032699980660957713,0.0031713398219460373,177,128,128
7.177552,128,128,-0.0036877891769768914,0.003178911043902504,174,128,128
7.178595,128,128,-0.004067967444347555,0.0031862270536978598,170,128,128
7.179639,128,128,-0.004401545790533465,0.003193386391738425,165,128,128
7.180683,128,128,-0.004681537013063727,0.003200496569941808,160,128,128
7.181726,128,128,-0.004903953779309682,0.00320766175523513,154,128,128
7.18277,128,128,-0.005068808621169979,0.0032149905406066597,149,128,128
7.183813,128,128,-0.005177113929814643,0.003222570248715132,144,128,128
7.184857,128,128,-0.005233881950493924,0.0032304848099114444,139,128,128
7.1859,128,128,-0.005245124777409927,0.003238788358606971,135,128,128
7.186944,128,128,-0.005214854348654968,0.0032475014943619644,131,128,128
7.187987,128,128,-0.005152082441227432,0.003256606402357184,128,128,128
7.189031,128,128,-0.00506182066611772,0.003266039474089962,125,128,128
7.190075,128,128,-0.004949080463470013,0.0032756761129035753,123,128,128
7.191118,128,128,-0.004819873097835341,0.0032853360747471783,122,128,128
7.192162,128,128,-0.004676209653473781,0.003294783429474836,120,128,128
7.193205,128,128,-0.004522101029773153,0.00330375087260643,119,128,128
7.194249,128,128,-0.004359557936731741,0.003311947146029563,118,128,128
7.195292,128,128,-0.004188590890527815,0.003319094132895075,118,128,128
7.196336,128,128,-0.004009210209193669,0.0033249499956213026,117,128,128
7.197379,128,128,-0.003823426008365039,0.003329343321756276,116,128,128
7.198423,128,128,-0.0036292481971254478,0.003332186350057683,115,128,128
7.199466,128,128,-0.0034266864739317363,0.0033334870829850216,114,128,128
7.20051,128,128,-0.003216750322663906,0.003333352534108813,113,128,128
7.201554,128,128,-0.003000449008735554,0.003331971313657995,112,128,128
7.202597,128,128,-0.00277679157533407,0.003329607067125246,112,128,128
7.203641,128,128,-0.0025497868397281053,0.0033265676765791246,111,128,128
7.204684,128,128,-0.002319443389696598,0.0033231864647468197,111,128,128
7.205728,128,128,-0.002088769580040633,0.0033197970031896592,111,128,128
7.206771,128,128,-0.00186177352920896,0.0033167057067801935,111,128,128
7.207815,128,128,-0.0016384631160248715,0.0033141876188113903,112,128,128
7.208858,128,128,-0.0014238459765023828,0.0033124625295552373,112,128,128
7.209902,128,128,-0.0012189295007841976,0.003311691885926865,113,128,128
7.210946,128,128,-0.0010267208301688474,0.0033119714561632573,114,128,128
7.211989,128,128,-0.0008472268542490379,0.0033133244485487345,116,128,128
7.213033,128,128,-0.0006834542081496579,0.003315709027491774,117,128,128
7.214076,128,128,-0.0005354092698729486,0.0033190080028143655,119,128,128
7.21512,128,128,-0.0004040981577560328,0.0033230398653529745,120,128,128
7.216163,128,128,-0.0002905267280285698,0.003327559122542337,122,128,128
7.217207,128,128,-0.00019370057248813984,0.0033322728812965026,123,128,128
7.21825,128,128,-0.00011462501627549047,0.0033368412356214743,125,128,128
7.219294,128,128,-0.00005230511575623285,0.0033408923799882013,127,128,128
7.220338,128,128,-0.000007745656521794178,0.00334405267046403,128,128,128
7.221381,128,128,0.000021048848506150605,0.0033459540067268126,130,128,128
7.222425,128,128,0.00003307416086559484,0.0033462838198269696,131,128,128
7.223468,128,128,0.000030326318218420392,0.0033447843563530395,133,128,128
7.224512,128,128,0.00001380163592248915,0.003341283276738677,134,128,128
7.225555,128,128,-0.00001750329151986096,0.003335742931276519,135,128,128
7.226599,128,128,-0.00006159158912293495,0.003328241085721489,136,128,128
7.227642,128,128,-0.00011846610020438937,0.003318977960497295,138,128,128
7.228686,128,128,-0.00018712938525712656,0.0033082625901141517,139,128,128
7.229729,128,128,-0.00026758372096441984,0.003296480231462792,140,128,128
7.230773,128,128,-0.00035883109931155957,0.0032840825956537397,141,128,128
7.231817,128,128,-0.00045987322681643604,0.0032715243190689406,142,128,128
7.23286,128,128,-0.000569711523888685,0.003259228826801762,143,128,128
7.233904,128,128,-0.0006883471242880512,0.0032475370993663775,144,128,128
7.234947,128,128,-0.0008157808746969154,0.003236719819640989,144,128,128
7.235991,128,128,-0.0009500133344264078,0.003226947217133316,145,128,128
7.237034,128,128,-0.001091044775234422,0.003218268297930476,146,128,128
7.238078,128,128,-0.0012388751812494477,0.0032106611875106737,146,128,128
7.239121,128,128,-0.0013915042490424702,0.0032040386394811666,147,128,128
7.240165,128,128,-0.0015489313877762939,0.0031982553896976445,147,128,128
7.241209,128,128,-0.0017101557195138362,0.003193158606810098,147,128,128
7.242252,128,128,-0.0018741760796215391,0.0031886165545537974,148,128,128
7.243296,128,128,-0.002039991017304053,0.0031845189768145966,148,128,128
7.244339,128,128,-0.0022045987962509023,0.0031807988133933794,148,128,128
7.245383,128,128,-0.0023679973954123827,0.003177450851122901,147,128,128
7.246426,128,128,-0.0025281845098898362,0.003174508007541606,147,128,128
7.24747,128,128,-0.0026831575519479607,0.003172043628953754,147,128,128
7.248513,128,128,-0.002832913652159158,0.003170175635366943,146,128,128
7.249557,128,128,-0.002975449660646532,0.0031690218950483156,145,128,128
7.250601,128,128,-0.0031097621484803975,0.0031687093992971396,144,128,128
7.251644,128,128,-0.0032358474091637346,0.003169343213558956,144,128,128
7.252688,128,128,-0.0033527014602561345,0.003171004564877621,143,128,128
7.253731,128,128,-0.0034603200451206817,0.003173738201894337,142,128,128
7.254775,128,128,-0.0035576986347916673,0.003177546311782204,141,128,128
7.255818,128,128,-0.0036458324299416416,0.003182382111288107,140,128,128
7.256862,128,128,-0.00372471636299787,0.0031881718617025024,139,128,128
7.257905,128,128,-0.003792345100367039,0.003194802606804805,138,128,128
7.258949,128,128,-0.0038507130447637617,0.0032021455408448624,137,128,128
7.259992,128,128,-0.0038988143376884367,0.0032100595329619965,136,128,128
7.261036,128,128,-0.003935642861994892,0.0032183898418515,134,128,128
7.26208,128,128,-0.003961192244591634,0.003226980161227836,133,128,128
7.263123,128,128,-0.003973455859245157,0.0032356814570800863,132,128,128
7.264167,128,128,-0.003972426829514435,0.0032443450256037358,130,128,128
7.26521,128,128,-0.003957098031786843,0.0032528236906507954,129,128,128
7.266254,128,128,-0.003927462098434928,0.0032609709679943255,127,128,128
7.267297,128,128,-0.003883511421088732,0.0032686304833652834,126,128,128
7.268341,128,128,-0.0038242381540035558,0.0032756356938332043,124,128,128
7.269384,128,128,-0.0037516342175517086,0.003281800676167839,123,128,128
7.270428,128,128,-0.0036666913018084148,0.0032869008244047772,122,128,128
7.271472,128,128,-0.0035724008702594967,0.0032906803104636247,121,128,128
7.272515,128,128,-0.00347175416360108,0.003292856897830231,120,128,128
7.273559,128,128,-0.003369742203639747,0.0032931286975707527,120,128,128
7.274602,128,128,-0.0032713557973084186,0.003291208023284257,121,128,128
7.275646,128,128,-0.003182585540769655,0.0032868353605807338,122,128,128
7.276689,128,128,-0.0031074218236163314,0.0032798298639579253,123,128,128
7.277733,128,128,-0.0030508548331776224,0.0032701050094400856,125,128,128
7.278776,128,128,-0.003015874558895904,0.0032576957399485084,127,128,128
7.27982,128,128,-0.0030044707968136576,0.0032427531105250445,130,128,128
7.280864,128,128,-0.0030156331541459675,0.003225536671297957,132,128,128
7.281907,128,128,-0.0030493510539257728,0.0032064006365400194,134,128,128
7.282951,128,128,-0.0030996137397470342,0.003185754571030081,135,128,128
7.283994,128,128,-0.003164410280581746,0.0031640452264373765,136,128,128
7.285038,128,128,-0.0032367295756789874,0.0031417111629068817,137,128,128
7.286081,128,128,-0.003309560359540478,0.003119159159870957,136,128,128
7.287125,128,128,-0.003376891206957392,0.0030967701358140397,135,128,128
7.288168,128,128,-0.0034327105381379373,0.0030748450681491978,134,128,128
7.289212,128,128,-0.0034700066238808037,0.0030536305430829427,132,128,128
7.290256,128,128,-0.0034837675908280345,0.003033319028126943,129,128,128
7.291299,128,128,-0.0034689814267724523,0.003014032878383796,126,128,128
7.292343,128,128,-0.003423635986020527,0.002995863570566454,123,128,128
7.293386,128,128,-0.0033447189948257157,0.0029788537378983484,120,128,128
7.29443,128,128,-0.003232218056854238,0.002963020604523145,116,128,128
7.295473,128,128,-0.003086120658721406,0.0029483712698758022,113,128,128
7.296517,128,128,-0.0029084141755581767,0.0029349033766388004,110,128,128
7.29756,128,128,-0.002701085876627636,0.0029225957452243996,107,128,128
7.298604,128,128,-0.0024661229309643176,0.002911437549934041,104,128,128
7.299647,128,128,-0.0022065124130677995,0.0029014095985187265,102,128,128
7.300691,128,128,-0.0019252413086214698,0.0028924842666920745,99,128,128
7.301735,128,128,-0.0016252965202261471,0.0028846262920116375,97,128,128
7.302778,128,128,-0.001310664873177678,0.0028778047140470974,96,128,128
7.303822,128,128,-0.0009833331212543196,0.0028719713966034234,95,128,128
7.304865,128,128,-0.0006472879525210945,0.0028670836807147253,94,128,128
7.305909,128,128,-0.0003035159951473541,0.0028630980987975024,93,128,128
7.306952,128,128,0.000042996176767027434,0.0028599744372954333,92,128,128
7.307996,128,128,0.00039126203735783966,0.0028576971577838465,92,128,128
7.309039,128,128,0.0007372951031736122,0.0028562670617587305,92,128,128
7.310083,128,128,0.001080108927342392,0.00285571856634366,93,128,128
7.311127,128,128,0.0014157170937540526,0.002856117419756406,93,128,128
7.31217,128,128,0.0017441332112583573,0.0028575659788012716,94,128,128
7.313214,128,128,0.0020613709078704467,0.0028601956642108333,95,128,128
7.314257,128,128,0.002366443824991977,0.00286415286713067,96,128,128
7.315301,128,128,0.0026573656116661666,0.002869591897538582,97,128,128
7.316344,128,128,0.0029341499188462418,0.002876654250581065,98,128,128
7.317388,128,128,0.0031938103937163872,0.0028854424305609604,100,128,128
7.318431,128,128,0.0034363606740181155,0.002896011450024255,102,128,128
7.319475,128,128,0.0036608143824458815,0.002908349532192848,103,128,128
7.320519,128,128,0.0038671851210588084,0.002922365328726273,105,128,128
7.321562,128,128,0.004056486465749101,0.002937887303385681,106,128,128
7.322606,128,128,0.004228731960755866,0.002954684422389894,108,128,128
7.323649,128,128,0.004383935113235522,0.002972438954137502,109,128,128
7.324693,128,128,0.0045241093878936765,0.0029907916529677172,111,128,128
7.325736,128,128,0.004649268201651972,0.003009328616741202,112,128,128
7.32678,128,128,0.0047604249184080285,0.003027610017058478,113,128,128
7.327823,128,128,0.004857592843831735,0.0030451930271053465,115,128,128
7.328867,128,128,0.004940785220246955,0.003061640256748749,116,128,128
7.32991,128,128,0.0050100152215786006,0.003076566331942933,117,128,128
7.330954,128,128,0.005065295948368414,0.0030896310896983167,119,128,128
7.331998,128,128,0.00510564042288641,0.0031005827281500456,120,128,128
7.333041,128,128,0.005128061584286847,0.003109284540502403,122,128,128
7.334085,128,128,0.005133572283879369,0.003115714255948237,124,128,128
7.335128,129,128,0.0051201852804493376,0.003119972791063586,126,128,129
7.336172,129,128,0.005085913235705332,0.003122277982681081,128,128,129
7.337215,129,128,0.005030768709771766,0.003122936431056377,130,128,129
7.338259,129,128,0.0049547641568032895,0.0031223167423111674,132,128,129
7.339302,129,129,0.00485791192066389,0.0031208145324952224,134,128,129
