Time,Raw Angle,Low Frequency Carrier,Tremor,Envelope,Torque,WFE Displacement,centeredTorque
0.010436,8.409753,8.408514384598021,0.0014546901668834125,0.0015973570113683659,0.03278439300073578,-0.000059,145
0.011479,8.409526,8.40846384038821,0.0013180723337657002,0.001597491185021932,0.032460160193031024,-0.000087,145
0.012523,8.409302,8.408413185523202,0.001184513438510805,0.0015975902606372196,0.03203725632487688,-0.000124,144
0.013566,8.409081,8.408362421369224,0.0010539986164818187,0.0015976802893742303,0.031515683791963726,-0.000171,144
0.01461,8.408864,8.408311549297723,0.0009275129751362211,0.0015977857207953954,0.03089444655505547,-0.000227,144
0.015653,8.408651,8.408260570685245,0.0008050415996860187,0.00159793582559254,0.030365200043135792,-0.000294,144
0.016697,8.408441,8.40820948691332,0.0006855695587690988,0.0015981766956439146,0.029928944976961424,-0.000372,143
0.01774,8.408234,8.408158299368347,0.0005690819101763804,0.001598579572141469,0.02948985710542542,-0.00046,143
0.018784,8.40803,8.408107009441476,0.00045556370657803586,0.0015992527533387,0.029335418327183244,-0.000559,143
0.019827,8.407826,8.408055618528488,0.00034200000128705056,0.001600348230532977,0.02927697296549039,-0.000666,143
0.020871,8.407624,8.408004128029681,0.00023037585403871808,0.001602065655670404,0.029312526356592476,-0.000782,143
0.021915,8.407421,8.407952539349749,0.00011767633678720942,0.0016046592530580476,0.029445075730678914,-0.000904,143
0.022958,8.407219,8.407900853897663,0.00000588653951825503,0.0016084216552867672,0.02948097310426175,-0.001031,143
0.024002,8.407017,8.407849073086558,-0.00010600842393576756,0.0016136828656486627,0.0297086982586312,-0.001162,143
0.025045,8.406814,8.40779719833361,-0.00021902341006202684,0.0016207872467125673,0.03003342460532522,-0.001293,143
0.026089,8.40661,8.407745231059927,-0.00033317323984127366,0.0016300428686263566,0.03016767389590232,-0.001425,144
0.027132,8.406407,8.40769317269043,-0.00044647269291329315,0.0016417279715094215,0.030109450640509808,-0.001554,143
0.028176,8.406205,8.407641024653731,-0.0005589365017457417,0.0016560252329425582,0.03005040913345289,-0.001679,143
0.029219,8.406004,8.40758878838203,-0.0006705793458154425,0.0016730301379517783,0.029798897457037378,-0.001799,143
0.030263,8.405806,8.407536465310983,-0.0007794158457786359,0.0016927142871681078,0.029257093671545806,-0.001911,143
0.031307,8.405612,8.40748405687959,-0.00088446055767465,0.0017149578343668096,0.02842400093215677,-0.002016,143
0.03235,8.405424,8.407431564530071,-0.0009837279671257506,0.0017395390908544314,0.027297624406298,-0.00211,142
0.033394,8.405243,8.407378989707759,-0.0010762324835696178,0.0017661510485108677,0.025876967924613112,-0.002195,141
0.034437,8.405071,8.407326333860965,-0.001159988434502706,0.001794436226575168,0.02406421090584065,-0.002269,140
0.035481,8.40491,8.407273598440874,-0.0012330100597494045,0.0018239733370180827,0.02195318634966501,-0.002332,139
0.036524,8.404761,8.407220784901426,-0.001294311505761172,0.001854341398986338,0.01973455236842174,-0.002383,138
0.037568,8.404624,8.407167894699201,-0.0013439068199422976,0.0018851054840995083,0.01731248584059759,-0.002423,137
0.038611,8.404501,8.407114929293298,-0.001379809944994592,0.0019158268636741665,0.014780820674652029,-0.002452,136
0.039655,8.404391,8.40706189014522,-0.0014030347133235812,0.0019461102753969312,0.012428038265785745,-0.00247,134
0.040699,8.404293,8.40700877871876,-0.001414594841470533,0.0019755585567050675,0.010350966791542465,-0.002477,133
0.041742,8.404205,8.406955596479882,-0.0014165039245769657,0.002003816873459577,0.008647432194898554,-0.002474,132
0.042786,8.404125,8.406902344896611,-0.001410775430907551,0.0020305755814484174,0.007319433500596939,-0.00246,132
0.043829,8.404051,8.406849025438914,-0.00139942269640908,0.0020555606450830435,0.006560622462665703,-0.002437,131
0.044873,8.403979,8.40679563957859,-0.0013864589193219755,0.002078547421921113,0.006374993222248842,-0.002404,131
0.045916,8.403907,8.406742188789151,-0.0013738971548411636,0.0020993612870104763,0.006668717072098924,-0.002363,131
0.04696,8.403832,8.406688674545709,-0.0013647503098430018,0.0021178875421942423,0.007540615996246548,-0.002312,132
0.048003,8.403751,8.406635098324859,-0.0013620311376490084,0.002134068997139504,0.008993685141070962,-0.002253,133
0.049047,8.403661,8.406581461604574,-0.0013687522328722477,0.002147895073892957,0.010839266359804475,-0.002185,134
0.050091,8.403561,8.406527765864091,-0.0013859260263080493,0.0021594093748153738,0.012886705681885857,-0.00211,135
0.051134,8.40345,8.406474012583798,-0.0014145647799034314,0.0021687202323403434,0.015328655297599157,-0.002026,136
0.052178,8.403325,8.406420203245123,-0.0014576805817795291,0.0021759795093203777,0.01788063033492223,-0.001936,137
0.053221,8.403188,8.406366339330418,-0.0015132853413411126,0.002181394437081812,0.020253156780119397,-0.001839,138
0.054265,8.403039,8.406312422322852,-0.0015813907844438807,0.002185205413713139,0.02254206250593402,-0.001736,140
0.055308,8.402879,8.406258453706299,-0.0016610084486518403,0.002187681851911499,0.024458871385539593,-0.001628,141
0.056352,8.402711,8.406204434965233,-0.0017491496785646088,0.0021891186957794387,0.02590476472134963,-0.001516,141
0.057395,8.402537,8.406150367584617,-0.0018438256212178475,0.0021898096030260467,0.027069401223475294,-0.001401,142
0.058439,8.402358,8.406096253049796,-0.0019440472215806988,0.002190034513910857,0.027760131169550117,-0.001283,142
0.059482,8.402178,8.40604209284639,-0.0020458252181189763,0.0021900525206655663,0.028068790974584104,-0.001165,142
0.060526,8.401997,8.405987888460183,-0.0021491701384635997,0.002190087031261103,0.028187034796803987,-0.001048,143
0.06157,8.401817,8.405933641377024,-0.0022520922951619646,0.002190320761847321,0.02792121497323866,-0.000933,142
0.062613,8.40164,8.405879353082707,-0.002352601781514914,0.0021908932817340473,0.027460990031544095,-0.00082,142
0.063657,8.401466,8.405825025062883,-0.0024507084675208686,0.0021918995084929858,0.026902187611853836,-0.000712,142
0.0647,8.401296,8.40577065880295,-0.0025454219958947703,0.002193394684298676,0.026243811052353495,-0.00061,142
0.065744,8.40113,8.405716255787949,-0.002636751778208988,0.002195398613704941,0.025485861564045153,-0.000514,141
0.066787,8.400969,8.405661817502464,-0.0027237069911073023,0.0021979034388576874,0.024723169159107408,-0.000425,141
0.067831,8.400812,8.405607345430521,-0.002807296572638484,0.002200875491475506,0.024052559526143016,-0.000343,140
0.068874,8.400659,8.405552841055483,-0.002887529218693667,0.002204263400311232,0.023378207508799726,-0.00027,140
0.069918,8.40051,8.405498305859954,-0.0029644133795387623,0.0022080114106373516,0.022700114515590872,-0.000204,140
0.070962,8.400365,8.40544374132568,-0.003037957256460075,0.0022120562274972793,0.022114108528585606,-0.000146,139
0.072005,8.400223,8.40538914893345,-0.003109168798509265,0.0022163347892169773,0.02142953568171314,-0.000095,139
0.073049,8.400086,8.405334530162996,-0.0031760556993723657,0.0022207919810364224,0.020740228367813692,-0.00005,139
0.074092,8.399952,8.405279886492897,-0.003240625394343204,0.0022253785764559594,0.020144010095149278,-0.000012,138
0.075136,8.399822,8.405225219400485,-0.0033018850574172195,0.002230057463226068,0.019448231345737046,0.000022,138
0.076179,8.399696,8.40517053036175,-0.003359841598484824,0.002234800050347664,0.01865289343877541,0.000052,138
0.077223,8.399575,8.405115820851238,-0.0034135016606556463,0.0022395915487614156,0.017756999875673973,0.000079,137
0.078266,8.399459,8.405061092341972,-0.003462871617692626,0.002244417079457297,0.016760551919094726,0.000104,137
0.07931,8.399349,8.405006346305356,-0.0035069575715678974,0.0022492855092986004,0.01566255298347685,0.000128,136
0.080354,8.399245,8.404951584211085,-0.0035457653501419816,0.002254201060005306,0.014271351154965514,0.000153,135
0.081397,8.39915,8.404896807527054,-0.0035763005049516787,0.0022591776482585504,0.012679780880469229,0.00018,135
0.082441,8.399063,8.404842017719266,-0.003599568309129605,0.002264234262388939,0.010888841028661783,0.000208,134
0.083484,8.398987,8.404787216251748,-0.003612573755440839,0.002269395167181344,0.00870388639899622,0.00024,132
0.084528,8.398923,8.404732404586456,-0.0036143215544529907,0.0022746754116128335,0.006315573504284685,0.000276,131
0.085571,8.398872,8.404677584183199,-0.0036038161328172075,0.002280100468257955,0.0035312526490151874,0.000316,130
0.086615,8.398837,8.404622756499544,-0.003578061631688781,0.002285686573378171,0.00044375839210293843,0.000361,128
0.087658,8.398818,8.404567922990735,-0.003537061905256479,0.0022914454175849037,-0.0027552549561131595,0.000411,127
0.088702,8.398816,8.40451308510961,-0.0034798205194088026,0.0022973943036027913,-0.00625843698839763,0.000466,125
0.089745,8.398833,8.404458244306522,-0.003404340750520614,0.0023035300597557843,-0.009876128715622252,0.000527,123
0.090789,8.398868,8.404403402029253,-0.003311625584367842,0.002309854660075838,-0.01360733113554138,0.000594,121
0.091833,8.398923,8.404348559722933,-0.0031996777151763133,0.002316364663982025,-0.01735821175653649,0.000667,119
0.092876,8.398996,8.404293718829964,-0.0030704995447863566,0.002323045476552065,-0.02083929420017027,0.000745,117
0.09392,8.399086,8.404238880789935,-0.0029250931819565086,0.0023298820095882097,-0.02424123254180346,0.00083,116
0.094963,8.399193,8.404184047039555,-0.0027634604417798585,0.0023368475912478536,-0.02737237234394407,0.000921,114
0.096007,8.399314,8.404129219012574,-0.0025886028452370142,0.002343909412982921,-0.03003806620539508,0.001018,113
0.09705,8.399447,8.404074398139707,-0.00240252161887248,0.00235103991946956,-0.032332144137264346,0.001121,111
0.098094,8.39959,8.404019585848562,-0.002207217694602434,0.0023581945220247542,-0.03406095656627863,0.001231,110
0.099137,8.399739,8.403964783563563,-0.002006691709644328,0.002365340049182983,-0.03522051186977444,0.001346,110
0.100181,8.399892,8.403909992705872,-0.0018029440065799472,0.002365278506864441,-0.0359046274646803,0.001469,110
0.101225,8.400046,8.403855214693328,-0.0015989746335307038,0.002365420337299187,-0.03591867281598222,0.001598,110
0.102268,8.400197,8.403800450940373,-0.0013987833444712584,0.0023658128085658654,-0.035258656569842714,0.001733,110
0.103312,8.400342,8.403745702857991,-0.0012053695996667132,0.002366496328675348,-0.034017411531026956,0.001875,110
0.104355,8.400478,8.403690971853635,-0.0010217325662249658,0.0023675035580345773,-0.03219194395418367,0.002023,111
0.105399,8.400602,8.40363625933116,-0.0008508711187845816,0.0023688443333550707,-0.029779260094741217,0.002176,113
0.106442,8.400711,8.403581566690757,-0.0006957838403187018,0.0023705156515103558,-0.02677636624732692,0.002335,114
0.107486,8.400802,8.403526895328891,-0.0005594690230653454,0.002372506134315273,-0.023180268768295056,0.002498,116
0.108529,8.400872,8.403472246638232,-0.00044492466958392024,0.0023747875401410423,-0.019275453722630967,0.002665,118
0.109573,8.400921,8.403417622007597,-0.00035214849391861287,0.002377335008025875,-0.01487026741066845,0.002834,120
0.110617,8.400944,8.403363022821884,-0.0002861379229041211,0.0023801162080391482,-0.010055547726688067,0.003004,123
0.11166,8.400942,8.403308450462013,-0.0002458900975710006,0.0023831067871853935,-0.0050239449298414614,0.003173,125
0.112704,8.400912,8.403253906304869,-0.00023440187468703474,0.0023862851401317475,0.0005150138608917063,0.003341,128
0.113747,8.400852,8.403199391723238,-0.00025366982840439916,0.0023896401195617942,0.006180018011081138,0.003504,131
0.114791,8.400763,8.403144908085755,-0.0003026902520403828,0.002393159780487587,0.011970070174018112,0.003661,134
0.115834,8.400643,8.40309045675685,-0.00038345915995458045,0.002396847629031338,0.017982992323693294,0.003809,137
0.116878,8.400492,8.403036039096683,-0.0004959722895704356,0.002400706632510926,0.02412295806896728,0.003947,140
0.117921,8.400309,8.402981656461098,-0.0006412251034866967,0.0024047506065591902,0.03029513855927405,0.004073,144
0.118965,8.400095,8.402927310201562,-0.000818212791727102,0.0024089872908118802,0.03621105660412505,0.004183,147
0.120009,8.399852,8.402873001665123,-0.0010249302740892535,0.0024134342724025427,0.041868717012978285,0.004276,150
0.121052,8.399581,8.402818732194351,-0.0012603722026125939,0.0024180917110685957,0.04697964253387379,0.004349,152
0.122096,8.399287,8.402764503127292,-0.0015195329641659416,0.0024229587131394436,0.051347192121469855,0.004402,154
0.123139,8.398973,8.40271031579741,-0.0017994066831312312,0.002428011560998552,0.05496837305893799,0.004431,156
0.124183,8.398644,8.402656171533547,-0.0020949872242194533,0.002433217770610163,0.05726323829231069,0.004435,157
0.125226,8.398309,8.40260207165987,-0.002397268195389405,0.0024385106308443976,0.058318636532231044,0.004414,158
0.12627,8.397972,8.402548017495834,-0.0027022429508592365,0.002443797533728269,0.05813057804657991,0.004366,158
0.127313,8.397642,8.402494010356124,-0.00300090459425967,0.0024489624545881335,0.05659425905769293,0.004291,157
0.128357,8.397324,8.402440051550624,-0.003288245981876352,0.0024538771711681423,0.05389634595684014,0.004188,156
0.1294,8.397025,8.402386142384366,-0.0035572597260004643,0.0024583861844022325,0.05022151036966796,0.004058,154
0.130444,8.396748,8.40233228415749,-0.0038049381983883647,0.002462353076428627,0.04585424079126544,0.003901,152
0.131488,8.396497,8.4022784781652,-0.004027273533834251,0.002465643334646709,0.040790548647943674,0.003719,149
0.132531,8.396275,8.402224725697726,-0.004221257633829849,0.0024681636483997855,0.03531492242800935,0.003514,146
0.133575,8.396083,8.40217102804028,-0.004385882170334096,0.0024698590362282114,0.02942636584625346,0.003286,143
0.134618,8.395924,8.402117386473021,-0.004518138589656419,0.002470726649994348,0.02331354030404411,0.003041,140
0.135662,8.395797,8.402063802271014,-0.004619018116415027,0.0024708146837286093,0.017169096928055176,0.002779,137
0.136705,8.395703,8.402010276704196,-0.004687511757617217,0.002470216309300787,0.010800385211519015,0.002506,134
0.137749,8.395643,8.401956811037344,-0.00472261030682909,0.002469051316469818,0.0044938870716308265,0.002224,130
0.138792,8.395615,8.401903406530037,-0.004726304348443485,0.0024674588819331247,-0.0018442294030334174,0.001938,127
0.139836,8.395621,8.401850064436623,-0.0046965842620283445,0.002465576371685299,-0.008311786345365967,0.001653,124
0.14088,8.39566,8.40179678600618,-0.004634440226782997,0.002463525352918633,-0.014620307099977638,0.001372,120
0.141923,8.395731,8.401743572482493,-0.0045408622260682254,0.00246140511050759,-0.02086462110531761,0.001101,117
0.142967,8.395834,8.401690425104015,-0.004415840052036684,0.002459288051563268,-0.02704472866100062,0.000843,114
0.14401,8.395968,8.401637345103836,-0.004260363310340015,0.0024572213440719817,-0.033063805850688396,0.000603,111
0.145054,8.396132,8.401584333709655,-0.004075421424916098,0.0024552234287891937,-0.03882502860717879,0.000384,108
0.146097,8.396324,8.401531392143754,-0.0038630036428674926,0.002453295096830034,-0.04423057522508152,0.00019,105
0.147141,8.396542,8.40147852162297,-0.0036250990394131447,0.002451420264820435,-0.04937427701202784,0.000024,103
0.148184,8.396785,8.40142572335866,-0.0033626965229127974,0.002449570004783486,-0.05425513623929158,-0.000112,100
0.149228,8.397051,8.401372998556681,-0.0030777848399614264,0.0024477043938079157,-0.0585836779836689,-0.000215,98
0.150272,8.397336,8.401320348417364,-0.002774352580561771,0.0024457821322186584,-0.06235591188658246,-0.000284,96
0.151315,8.397638,8.401267774135485,-0.0024543881833526734,0.002443757378059742,-0.06547401617936247,-0.000319,94
0.152359,8.397952,8.401215276900245,-0.0021228799409106535,0.002441576447561697,-0.06783717646303673,-0.000318,93
0.153402,8.398275,8.401162857895244,-0.0017828160050996087,0.0024391908144386727,-0.06953822660868607,-0.000283,92
0.154446,8.398603,8.401110518298454,-0.0014381843924851456,0.0024365505324479577,-0.07018987025300107,-0.000214,92
0.155489,8.398929,8.4010582592822,-0.0010959729898019962,0.002433606306835581,-0.06978512456002862,-0.000112,92
0.156533,8.399249,8.401006082013131,-0.0007601695594788452,0.0024303184172981816,-0.06870330558638153,0.000021,93
0.157576,8.39956,8.4009539876522,-0.0004337617451931183,0.002426653822293872,-0.06674976769346003,0.000182,94
0.15862,8.399856,8.40090197735464,-0.00012273707749492965,0.00242258484425018,-0.06391852559042524,0.000369,95
0.159663,8.400134,8.400850052269952,0.00016991702055301703,0.0024181042666366484,-0.06058989282446191,0.000578,97
0.160707,8.400392,8.400798213541886,0.0004422132276846057,0.002413211328135351,-0.05685770081186389,0.000807,99
0.161751,8.400628,8.40074646230842,0.0006921643186988352,0.002407924381025884,-0.05271995433333883,0.001052,101
0.162794,8.40084,8.40069479970174,0.0009177831587156422,0.0024022849358048197,-0.04836631113553445,0.001308,103
0.163838,8.401028,8.400643226848217,0.0011190826973811825,0.0023963499302440635,-0.04398842402962415,0.001572,105
0.164881,8.401192,8.400591744868404,0.0012960759630696163,0.002390202963277226,-0.03968211916547287,0.00184,108
0.165925,8.401333,8.400540354876998,0.0014497760570551317,0.0023839519551101156,-0.03544839364326685,0.002107,110
0.166968,8.401451,8.40048905798284,0.001580196147667779,0.0023777303169177995,-0.03128724684836818,0.00237,112
0.168012,8.401547,8.400437855288887,0.0016883494644327093,0.0023716938996027137,-0.02748715532979296,0.002625,114
0.169055,8.401624,8.4003867478922,0.0017772492922054157,0.0023660265233521514,-0.024051111203300297,0.002867,116
0.170099,8.401683,8.400335736883932,0.0018479089652921402,0.0023609236887073897,-0.020884284787987484,0.003093,117
0.171143,8.401726,8.4002848233493,0.0019023418615585724,0.0023565999282118707,-0.01818032367584572,0.0033,119
0.172186,8.401756,8.400234008367581,0.0019435613965509092,0.002353268480324071,-0.015942220085892828,0.003485,120
0.17323,8.401775,8.400183293012086,0.001973581017610762,0.0023511288576160585,-0.014171968706203774,0.003644,121
0.174273,8.401786,8.400132678350154,0.001995414197994019,0.0023503489694165682,-0.012872562019743026,0.003777,121
0.175317,8.401791,8.400082165443134,0.002011074431003117,0.002351039808018056,-0.012045995049665708,0.003881,122
0.17636,8.401793,8.40003175534637,0.0020235752241220383,0.002353245527735088,-0.011503607564891133,0.003955,122
0.177404,8.401792,8.39998144910919,0.002032930093173095,0.0023569387954294413,-0.011437052748932192,0.003998,122
0.178447,8.401793,8.399931247774886,0.0020441525564837354,0.0023619864547889924,-0.011755492592713156,0.00401,122
0.179491,8.401795,8.399881152380717,0.0020562561290803348,0.002368187045202265,-0.012170450258980229,0.003992,122
0.180535,8.4018,8.399831163957883,0.0020712543168911004,0.002375266047843538,-0.012875574696064745,0.003943,121
0.181578,8.401809,8.399781283531516,0.0020901606109879098,0.0023829250827432412,-0.013776037605406435,0.003867,121
0.182622,8.401823,8.399731512120663,0.002113988481842001,0.0023908401401369086,-0.01458535763757582,0.003764,120
0.183665,8.40184,8.399681850738283,0.0021407513736221386,0.002398703728271438,-0.015397366782948277,0.003635,120
0.184709,8.401862,8.399632300391222,0.0021724626985150327,0.0024062578753292433,-0.016214060857185072,0.003485,120
0.185752,8.401887,8.399582862080203,0.0022071358310897203,0.00241330029364636,-0.0167459655564577,0.003315,119
0.186796,8.401914,8.399533536799819,0.002243784102687905,0.0024196932881590098,-0.017279563386068387,0.003128,119
0.187839,8.401944,8.399484325538511,0.0022834207958759485,0.002425377389588131,-0.017528372613080385,0.002928,119
0.188883,8.401973,8.399435229278561,0.00232205913891947,0.0024303557067869527,-0.017488403151929233,0.002716,119
0.189926,8.402002,8.399386248996082,0.002360712300310076,0.002434686673411424,-0.017448132338451387,0.002497,119
0.19097,8.40203,8.399337385661003,0.0023983933833432855,0.0024384718882428107,-0.017119082990821217,0.002273,119
0.192014,8.402055,8.399288640237055,0.0024331154207372875,0.0024418449072977346,-0.016595086478040845,0.002047,119
0.193057,8.402077,8.399240013681766,0.0024648913693087783,0.0024449296572387324,-0.01587614276936234,0.001822,120
0.194101,8.402094,8.39919150694644,0.0024917341047064447,0.0024478589419526246,-0.014864430149809814,0.001599,120
0.195144,8.402105,8.39914312097615,0.00251265641619934,0.0024507542667394095,-0.013846430675440094,0.001382,121
0.196188,8.402111,8.399094856709722,0.002528671001509173,0.0024536999891232934,-0.012631488870844254,0.00117,121
0.197231,8.402109,8.39904671507972,0.002536790461727495,0.0024567581766054875,-0.011312438772893323,0.000967,122
0.198275,8.402101,8.398998697012436,0.0025390272962744855,0.002459957989401762,-0.00989127570364865,0.000773,123
0.199318,8.402084,8.398950803427875,0.002532393897929093,0.002463296956665722,-0.008365007370275216,0.000587,124
0.200362,8.40206,8.39890303523974,0.002518902547931441,0.0024667392038341756,-0.006927282376373987,0.000412,124
0.201406,8.402028,8.398855393355428,0.0024975654111397344,0.002470229223126393,-0.005385450589303064,0.000246,125
0.202449,8.401988,8.398807878676,0.002468394531269546,0.002473690493704205,-0.004026992202284691,0.00009,126
0.203493,8.401942,8.39876049209618,0.0024334018261951028,0.002477037164661898,-0.0029497293861807656,-0.000058,126
0.204536,8.401891,8.398713234504338,0.0023935990833228167,0.0024801769647250804,-0.0018671805937330286,-0.000197,127
0.20558,8.401834,8.398666106782473,0.0023479979550403663,0.0024830270927678833,-0.001065828471150674,-0.00033,127
0.206623,8.401775,8.398619109806194,0.0023006099542502655,0.002485508588930384,-0.0006454901341062953,-0.000457,128
0.207667,8.401714,8.398572244444711,0.002251446449960094,0.0024875678304381124,-0.0004145129037837093,-0.00058,128
0.20871,8.401653,8.39852551156082,0.002202518662980843,0.002489170492764237,-0.0004707187119343521,-0.000699,128
0.209754,8.401593,8.398478912010885,0.0021548376616842848,0.0024903170239029752,-0.0009109318933239188,-0.000816,128
0.210798,8.401537,8.398432446644835,0.002111414357841592,0.002491038129715053,-0.0017381451999462522,-0.000931,127
0.211841,8.401486,8.398386116306131,0.0020732595025595045,0.002491399566490776,-0.0028575297634398636,-0.001047,127
0.212885,8.401442,8.398339921831766,0.002042383682278288,0.0024914958296928095,-0.004175254194827415,-0.001163,126
0.213928,8.401405,8.39829386405224,0.002018797314875049,0.002491443097493872,-0.005787145167347568,-0.001281,125
0.214972,8.401378,8.398247943791544,0.0020055106458275627,0.002491370333267158,-0.007600368793611123,-0.001401,124
0.216015,8.40136,8.398202161867143,0.0020015337444999597,0.002491401958236111,-0.009518101181711192,-0.001522,123
0.217059,8.401353,8.398156519089962,0.0020088765004787085,0.002491640754782572,-0.011446511016387474,-0.001645,122
0.218102,8.401355,8.39811101626437,0.0020255486200305437,0.002492152466515851,-0.013287777021342708,-0.00177,121
0.219146,8.401367,8.398065654188152,0.0020525596226321015,0.0024929525835584976,-0.014851243994645057,-0.001897,120
0.22019,8.401385,8.398020433652496,0.002085918837594752,0.002494001863357512,-0.015941269307708155,-0.002023,120
0.221233,8.401408,8.397975355441975,0.00212463540077402,0.0024952020037004785,-0.016461029536541213,-0.00215,120
0.222277,8.401431,8.397930420334529,0.0021637182513729327,0.002496404646642365,-0.016309711375387,-0.002275,120
0.22332,8.401452,8.397885629101443,0.0022011761288467232,0.002497423356061779,-0.015293667621532905,-0.002397,120
0.224364,8.401464,8.397840982507335,0.002230017569888706,0.0024980462723226426,-0.013118437120055575,-0.002516,121
0.225407,8.401462,8.397796481310122,0.0022452509055237374,0.0024980841217678977,-0.009970686434497918,-0.002629,123
0.226451,8.401441,8.397752126261011,0.0022418842582918276,0.0024973538687664185,-0.006037082099360082,-0.002737,125
0.227494,8.401398,8.39770791810447,0.002216925539518454,0.002495733067095499,-0.0011229792628535396,-0.002838,127
0.228538,8.401326,8.397663857578213,0.002163382446688068,0.002493158622270043,0.004395297936794679,-0.00293,130
0.229581,8.401226,8.39761994541318,0.0020822624609213,0.002489644463059523,0.010229272204585199,-0.003014,133
0.230625,8.401094,8.397576182333507,0.0019695728445310937,0.002485272279284917,0.016191280626743004,-0.003089,136
0.231669,8.400933,8.397532569056512,0.0018283206386833601,0.002480171577865264,0.021703371737659814,-0.003155,139
0.232712,8.400745,8.397489106292666,0.0016605126611645442,0.0024745263307123138,0.026571897859926783,-0.003213,142
0.233756,8.400535,8.39744579474557,0.0014711555042285893,0.0024685484423734466,0.03040856559101105,-0.003262,144
0.234799,8.400309,8.397402635111938,0.0012662555325590654,0.0024624585582869608,0.03291991031209076,-0.003305,145
0.235843,8.400075,8.397359628081558,0.001053818881318982,0.002456437188521396,0.03400212504697856,-0.003343,146
0.236886,8.39984,8.397316774337275,0.0008408514543031516,0.00245064041117211,0.03374405308160924,-0.003376,145
0.23793,8.399611,8.397274074554963,0.0006343589221781013,0.0024451735832647812,0.032138710816165414,-0.003408,145
0.238973,8.399395,8.397231529403502,0.0004413467208294565,0.0024400710400006515,0.029562420555398993,-0.00344,143
0.240017,8.399195,8.39718913954475,0.00026482004980913834,0.0024353514204429197,0.026203841608882675,-0.003474,141
0.241061,8.399016,8.397146905633509,0.00010978387086962393,0.0024309877675852114,0.02234546464107098,-0.003513,140
0.242104,8.398858,8.397104828317506,-0.00002375709338767706,0.0024269373812373556,0.018178941597143648,-0.003556,137
0.243148,8.398724,8.397062908237363,-0.00013279836078712806,0.0024231726760860026,0.013797105195525721,-0.003607,135
0.244191,8.398613,8.397021146026562,-0.00021833569072716004,0.0024196814433265317,0.009680084648188963,-0.003666,133
0.245235,8.398523,8.396979542311424,-0.0002823650852534143,0.0024164905189790137,0.005829874059374533,-0.003733,131
0.246278,8.398453,8.396938097711077,-0.0003258827900330175,0.002413650668108479,0.0022474699818635785,-0.003808,129
0.247322,8.398401,8.396896812837424,-0.0003508852952131087,0.002411229123392558,-0.0010651334181307022,-0.003891,127
0.248365,8.398366,8.396855688295116,-0.00035836933620194555,0.002409328140260327,-0.00391528644252575,-0.00398,126
0.249409,8.398344,8.396814724681514,-0.000352331894342551,0.0024080293956289926,-0.006490652748838348,-0.004075,125
0.250453,8.398336,8.396773922586666,-0.00033177019749611804,0.0024073931282525035,-0.0088880573446563,-0.004173,123
0.251496,8.398339,8.396733282593274,-0.00029968172051676777,0.0024074423573518153,-0.010912855177426427,-0.004271,122
0.25254,8.398352,8.396692805276665,-0.00025706418562643733,0.0024081474691750866,-0.012755702507577805,-0.004368,121
0.253583,8.398374,8.396652491204748,-0.00020491556269882296,0.0024094336749723843,-0.014607255564180178,-0.004459,120
0.254627,8.398406,8.396612340937992,-0.0001422340694535848,0.002411189688565638,-0.016372686112644214,-0.004544,120
0.25567,8.398446,8.396572355029383,-0.00007101817153303679,0.0024132630247916823,-0.01814582625118893,-0.004618,119
0.256714,8.398496,8.396532534024391,0.000010733417497491957,0.0024154800841170707,-0.02012032501481158,-0.00468,118
0.257757,8.398556,8.396492878460938,0.0001030217362630893,0.002417671806135235,-0.02220035668076907,-0.004727,117
0.258801,8.398627,8.396453388869356,0.00020684757578810442,0.0024196688043873742,-0.024386919727190367,-0.004756,115
0.259844,8.398709,8.396414065772355,0.0003222114798044764,0.0024213243573009825,-0.026775841678143515,-0.004768,114
0.260888,8.398804,8.396374909684988,0.0004511137451522972,0.0024225227151025803,-0.02946494530209869,-0.004759,113
0.261932,8.398913,8.396335921114616,0.0005945544222863094,0.002423174639145358,-0.0322635762378001,-0.00473,111
0.262975,8.399036,8.39629710056086,0.0007525333158720746,0.0024232273930519127,-0.03526756226391207,-0.004681,110
0.264019,8.399175,8.396258448515567,0.0009270499854801377,0.002422658303379344,-0.038574726386055185,-0.00461,108
0.265062,8.399331,8.396219965462775,0.0011191037463897388,0.0024214734159808005,-0.04180276136743592,-0.004519,106
0.266106,8.399502,8.396181651878665,0.0013266936704802233,0.002419697722023545,-0.04494967346629145,-0.004408,105
0.267149,8.399689,8.396143508231527,0.0015508185872256817,0.002417379109625733,-0.04820811478353239,-0.004279,103
0.268193,8.399892,8.396105534981714,0.0017914770847821514,0.002414578451231002,-0.051098954031174176,-0.004132,102
0.269236,8.400107,8.396067732581612,0.0020446675111890616,0.0024113594829152725,-0.053522375748904207,-0.003969,100
0.27028,8.400333,8.39603010147559,0.002309387975641875,0.002407791987312314,-0.05557321026726149,-0.003792,99
0.271324,8.400567,8.395992642099964,0.002582636349893247,0.002403943696787543,-0.0566735068685154,-0.003602,99
0.272367,8.400802,8.395955354882949,0.0028574102697210804,0.0023998755366348755,-0.056816283639710724,-0.0034,99
0.273411,8.401035,8.395918240244615,0.00313070713652135,0.0023956435192969278,-0.055902722397911324,-0.003189,99
