Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredTorque
9.269991,204,149,1.8974564748753429,128,132,152,132
9.270749,204,149,1.8933363024030674,128,134,151,134
9.271506,204,149,1.8877361360399105,128,136,149,136
9.272264,204,149,1.8806802584393523,128,138,147,138
9.273021,204,149,1.8721969401856562,128,140,146,140
9.273779,204,149,1.862312439742178,128,142,144,142
9.274536,204,149,1.8510540034053742,128,144,142,144
9.275294,203,149,1.8384508652644922,128,146,141,146
9.276051,203,149,1.824527247167003,128,148,139,148
9.276809,203,149,1.809311358689696,128,150,137,150
9.277566,202,149,1.7928253971155013,128,151,135,151
9.278324,202,150,1.7750935474159446,128,153,133,153
9.279081,201,150,1.7561369822392972,128,155,131,155
9.279839,201,150,1.7359768619043765,128,157,129,157
9.280597,200,150,1.7146353343999556,128,158,127,158
9.281354,199,150,1.692134535389818,128,160,125,160
9.282112,199,150,1.6685025882233415,128,162,123,162
9.282869,198,150,1.6437676039516675,128,163,121,163
9.283627,197,150,1.617965681349368,128,165,119,165
9.284384,197,150,1.591133906941623,128,166,117,166
9.285142,196,150,1.5633143550367845,128,167,115,167
9.285899,195,150,1.5345520877644272,128,169,113,169
9.286657,194,150,1.5048921551186856,128,170,111,170
9.287414,193,151,1.474382595006943,128,171,109,171
9.288172,192,151,1.4430694333037881,128,172,107,172
9.288929,191,151,1.410998683910161,128,173,105,173
9.289687,191,151,1.3782143488176613,128,174,103,174
9.290445,190,151,1.3447594181779747,128,175,101,175
9.291202,189,151,1.310672870377323,128,176,99,176
9.29196,188,151,1.275993672115916,128,177,97,177
9.292717,186,151,1.2407607784922778,128,178,95,178
9.293475,185,151,1.2050111330924869,128,179,93,179
9.294232,184,151,1.1687806680841366,128,179,91,179
9.29499,183,151,1.1321063043150552,128,180,90,180
9.295747,182,151,1.0950239514166125,128,180,88,180
9.296505,181,152,1.057569507911616,128,181,86,181
9.297262,180,152,1.0197768613266882,128,181,84,181
9.29802,179,152,0.9816808883090411,128,182,82,182
9.298777,178,152,0.943316454747605,128,182,81,182
9.299535,177,152,0.9047164158983428,128,183,79,183
9.300293,175,152,0.8659146165137703,128,183,78,183
9.30105,174,152,0.8269428909765201,128,183,76,183
9.301808,173,152,0.7878360634368737,128,183,74,183
9.302565,172,152,0.7486289479542121,128,183,73,183
9.303323,171,152,0.7093553486422517,128,183,71,183
9.30408,170,152,0.6700520598180099,128,184,70,184
9.304838,168,152,0.630754866154379,128,184,69,184
9.305595,167,152,0.5914995428361806,128,183,67,183
9.306353,166,153,0.5523228557197014,128,183,66,183
9.30711,165,153,0.5132605614954985,128,183,65,183
9.307868,164,153,0.4743474078544983,128,183,64,183
9.308625,162,153,0.43561913365713373,128,183,63,183
9.309383,161,153,0.39710646910560127,128,182,62,182
9.310141,160,153,0.3588431359189868,128,182,61,182
9.310898,159,153,0.3208588475111965,128,182,60,182
9.311656,158,153,0.2831823091716609,128,181,59,181
9.312413,157,153,0.2458422182486,128,181,58,181
9.313171,156,153,0.20886626433485206,128,180,57,180
9.313928,155,153,0.1722801294560631,128,180,56,180
9.314686,153,153,0.13611048826122318,128,179,56,179
9.315443,152,154,0.10038000821536057,128,178,55,178
9.316201,151,154,0.0651103497943227,128,178,54,178
9.316958,150,154,0.030323166681561577,128,177,54,177
9.317716,149,154,-0.00396489403323615,128,176,53,176
9.318473,148,154,-0.03773819165367958,128,176,53,176
9.319231,147,154,-0.0709840916746191,128,175,53,175
9.319989,146,154,-0.10369196557852298,128,174,52,174
9.320746,145,154,-0.13585519063038198,128,173,52,173
9.321504,144,154,-0.1674681496712964,128,173,52,173
9.322261,143,154,-0.1985262309108413,128,172,52,172
9.323019,142,154,-0.22902882771826716,128,171,52,171
9.323776,142,154,-0.2589743384127092,128,170,52,170
9.324534,141,155,-0.2883621660524603,128,170,52,170
9.325291,140,155,-0.31719271822344475,128,169,52,169
9.326049,139,155,-0.34546740682701704,128,168,52,168
9.326806,138,155,-0.3731846478671153,128,167,52,167
9.327564,137,155,-0.40034386123695886,128,167,52,167
9.328321,136,155,-0.42694447050535006,128,166,53,166
9.329079,136,155,-0.4529839027026892,128,165,53,165
9.329836,135,155,-0.4784585881067902,128,164,54,164
9.330594,134,155,-0.5033619600286502,128,163,54,163
9.331352,133,155,-0.527687454598209,128,163,54,163
9.332109,133,155,-0.5514245105502508,128,162,55,162
9.332867,132,155,-0.5745635690105046,128,161,56,161
9.333624,131,156,-0.5970920732820894,128,160,56,160
9.334382,131,156,-0.6189954686323577,128,159,57,159
9.335139,130,156,-0.6402612020802627,128,158,58,158
9.335897,129,156,-0.6608747221843396,128,157,59,157
9.336654,129,156,-0.6808234788313811,128,156,59,156
9.337412,128,156,-0.7000979230259354,128,155,60,155
9.338169,128,156,-0.7186895066806605,128,155,61,155
9.338927,127,156,-0.7365916824076904,128,154,62,154
9.339684,127,156,-0.7538019033110586,128,153,63,153
9.340442,126,156,-0.7703216227803138,128,152,64,152
9.3412,126,156,-0.7861522942853746,128,151,65,151
9.341957,125,156,-0.8013013711726977,128,150,66,150
9.342715,125,157,-0.8157753064628971,128,149,67,149
9.343472,125,157,-0.8295835526498587,128,148,69,148
9.34423,124,157,-0.8427365615014725,128,147,70,147
9.344987,124,157,-0.8552457838620171,128,146,71,146
9.345745,123,157,-0.8671246694562728,128,145,72,145
9.346502,123,157,-0.878386666695509,128,144,74,144
9.34726,123,157,-0.8890462224853528,128,143,75,143
9.348017,123,157,-0.8991197820356415,128,143,76,143
9.348775,122,157,-0.9086237886723422,128,142,77,142
9.349532,122,157,-0.9175756836516079,128,141,79,141
9.35029,122,157,-0.9259909059760164,128,140,80,140
9.351048,122,157,-0.9338878922130924,128,140,82,140
9.351805,121,157,-0.9412840763161602,128,139,83,139
9.352563,121,158,-0.9481948894475867,128,138,84,138
9.35332,121,158,-0.95463675980454,128,138,86,138
9.354078,121,158,-0.9606231124472252,128,137,87,137
9.354835,121,158,-0.9661713691297678,128,137,89,137
9.355593,121,158,-0.9712939481337036,128,136,90,136
9.35635,121,158,-0.9760072641042241,128,135,92,135
9.357108,120,158,-0.9803247278891637,128,135,93,135
9.357865,120,158,-0.9842637463808205,128,134,95,134
9.358623,120,158,-0.9878407223606351,128,134,96,134
9.35938,120,158,-0.9910740543468547,128,133,98,133
9.360138,120,158,-0.993980136445094,128,133,99,133
9.360896,120,158,-0.9965793582019961,128,133,101,133
9.361653,120,159,-0.9988901044619148,128,132,102,132
9.362411,120,159,-1.0009307552267406,128,132,104,132
9.363168,120,159,-1.0027166855188583,128,132,105,132
9.363926,120,159,-1.0042642652473124,128,131,107,131
9.364683,120,159,-1.0055858590772477,128,131,109,131
9.365441,120,159,-1.0066938263026313,128,131,110,131
9.366198,120,159,-1.0075955207222356,128,130,112,130
9.366956,120,159,-1.0083002905190432,128,130,113,130
9.367713,120,159,-1.0088104781429696,128,130,115,130
9.368471,120,159,-1.0091304201970246,128,130,116,130
9.369228,120,159,-1.0092594473269056,128,129,118,129
9.369986,120,159,-1.0091988841140966,128,129,119,129
9.370744,120,159,-1.0089470489724013,128,129,121,129
9.371501,120,160,-1.0085002540480281,128,129,122,129
9.372259,120,160,-1.007857805123253,128,128,123,128
9.373016,120,160,-1.0070170015235906,128,128,125,128
9.373774,120,160,-1.0059751360285625,128,128,126,128
9.374531,120,160,-1.0047294947860603,128,128,128,128
9.375289,121,160,-1.0032783572303137,128,127,129,127
9.376046,121,160,-1.0016189960035013,128,127,130,127
9.376804,121,160,-0.9997486768810018,128,127,132,127
9.377561,121,160,-0.99766465870028,128,127,133,127
9.378319,121,160,-0.9953611932934064,128,126,134,126
9.379076,121,160,-0.9928345254232841,128,126,136,126
9.379834,121,160,-0.9900768927235021,128,126,137,126
9.380592,121,160,-0.9870815256418749,128,125,138,125
9.381349,122,161,-0.9838386473876878,128,125,139,125
9.382107,122,161,-0.9803404738825684,128,125,140,125
9.382864,122,161,-0.9765752137150536,128,124,142,124
9.383622,122,161,-0.9725320680987755,128,124,143,124
9.384379,122,161,-0.9681982308343711,128,123,144,123
9.385137,122,161,-0.9635608882749739,128,123,145,123
9.385894,123,161,-0.9586072192954195,128,122,146,122
9.386652,123,161,-0.9533243952650221,128,122,147,122
9.387409,123,161,-0.9476955800240109,128,121,148,121
9.388167,123,161,-0.9417079298635681,128,121,149,121
9.388924,123,161,-0.9353465935094588,128,120,150,120
9.389682,124,161,-0.9285957121091987,128,120,151,120
9.39044,124,161,-0.9214394192228168,128,119,152,119
9.391197,124,162,-0.9138648408171245,128,119,153,119
9.391955,125,162,-0.9058560952635012,128,118,154,118
9.392712,125,162,-0.8974012933392262,128,117,154,117
9.39347,125,162,-0.8884865382322051,128,117,155,117
9.394227,126,162,-0.8790999255491491,128,116,156,116
9.394985,126,162,-0.8692315433271748,128,115,157,115
9.395742,126,162,-0.858869472048773,128,114,158,114
9.3965,127,162,-0.848005784660116,128,114,158,114
9.397257,127,162,-0.836631546592675,128,113,159,113
9.398015,128,162,-0.8247368157881558,128,112,160,112
9.398772,128,162,-0.812315642726645,128,111,161,111
9.39953,128,162,-0.7993610704579572,128,111,161,111
9.400288,129,162,-0.7858651346361518,128,110,162,110
9.401045,129,163,-0.7718248635571799,128,109,163,109
9.401803,130,163,-0.757235278199623,128,108,163,108
9.40256,130,163,-0.7420943922684741,128,107,164,107
9.403318,131,163,-0.7264012122418931,128,107,164,107
9.404075,132,163,-0.7101557374209423,128,106,165,106
9.404833,132,163,-0.6933619599822132,128,105,166,105
9.40559,133,163,-0.6760218650332999,128,104,166,104
9.406348,133,163,-0.6581424306710737,128,103,167,103
9.407105,134,163,-0.6397276280427102,128,102,167,102
9.407863,135,163,-0.6207864214094536,128,102,168,102
9.40862,135,163,-0.6013267682129846,128,101,168,101
9.409378,136,163,-0.5813576191444247,128,100,169,100
9.410136,137,163,-0.5608879182158475,128,99,169,99
9.410893,138,163,-0.5399306028343139,128,99,170,99
9.411651,138,164,-0.5184976038782778,128,98,170,98
9.412408,139,164,-0.49660284577637226,128,97,171,97
9.413166,140,164,-0.4742632465885192,128,96,171,96
9.413923,141,164,-0.451495718089283,128,96,171,96
9.414681,141,164,-0.428319165853392,128,95,172,95
9.415438,142,164,-0.4047544893433843,128,95,172,95
9.416196,143,164,-0.38082158199934285,128,94,173,94
9.416953,144,164,-0.35654433133059327,128,94,173,94
9.417711,145,164,-0.33194561900933534,128,93,173,93
9.418468,145,164,-0.3070483209661737,128,93,174,93
9.419226,146,164,-0.28187630748743675,128,92,174,92
9.419984,147,164,-0.25645444331418243,128,92,174,92
9.420741,148,164,-0.23080558774293267,128,91,175,91
9.421499,149,165,-0.20495759472795907,128,91,175,91
9.422256,150,165,-0.17893331298509224,128,91,175,91
9.423014,151,165,-0.15275958609703238,128,90,176,90
9.423771,152,165,-0.12646525262004765,128,90,176,90
9.424529,153,165,-0.10007614619196267,128,90,176,90
9.425286,153,165,-0.07361909564142619,128,90,176,90
9.426044,154,165,-0.04712392509834243,128,90,177,90
9.426801,155,165,-0.020615454105425278,128,90,177,90
9.427559,156,165,0.005877502269171456,128,90,177,90
9.428316,157,165,0.032330133318313366,128,90,177,90
9.429074,158,165,0.05871663258140774,128,90,177,90
9.429831,159,165,0.08501419772909738,128,90,178,90
9.430589,160,165,0.11119903044720805,128,90,178,90
9.431347,161,165,0.13724933632000652,128,90,178,90
9.432104,162,165,0.16314432471281173,128,90,178,90
9.432862,162,166,0.18886120865408496,128,91,178,91
9.433619,163,166,0.21438120471702232,128,91,178,91
9.434377,164,166,0.23968353290073702,128,91,178,91
9.435134,165,166,0.26474741651113737,128,91,178,91
9.435892,166,166,0.2895530820415051,128,92,178,92
9.436649,167,166,0.3140817590528607,128,92,178,92
9.437407,168,166,0.33831368005423756,128,92,178,92
9.438164,168,166,0.3622300803828394,128,93,178,93
9.438922,169,166,0.38581119808422515,128,93,178,93
9.439679,170,166,0.40903827379259444,128,94,178,94
9.440437,171,166,0.4318925506111567,128,94,177,94
9.441195,172,166,0.45435527399274384,128,95,177,95
9.441952,172,166,0.4764076916206564,128,95,177,95
9.44271,173,166,0.4980290532898626,128,96,177,96
9.443467,174,167,0.5191996107885756,128,96,176,96
9.444225,175,167,0.5398986177803069,128,97,176,97
9.444982,175,167,0.5601083296864121,128,98,176,98
9.44574,176,167,0.5798080035692629,128,98,176,98
9.446497,177,167,0.5989818980160151,128,99,175,99
9.447255,177,167,0.6176122730231174,128,100,175,100
9.448012,178,167,0.6356873898815456,128,101,174,101
9.44877,179,167,0.6531935110628695,128,101,174,101
9.449527,179,167,0.6701219001061811,128,102,173,102
9.450285,180,167,0.6864668215059551,128,103,173,103
9.451043,180,167,0.7022235406008925,128,104,172,104
9.4518,181,167,0.7173883234638038,128,104,172,104
9.452558,182,167,0.7319614367925608,128,105,171,105
9.453315,182,167,0.74594214780222,128,106,171,106
9.454073,183,167,0.7593307241183017,128,107,170,107
9.45483,183,167,0.772128433671329,128,108,169,108
9.455588,183,168,0.7843375445926405,128,108,169,108
9.456345,184,168,0.7959603251115189,128,109,168,109
9.457103,184,168,0.8069980434537147,128,110,167,110
9.45786,185,168,0.8174539677413549,128,111,166,111
9.458618,185,168,0.8273303658943265,128,112,166,112
9.459375,186,168,0.8366275055331602,128,112,165,112
9.460133,186,168,0.8453476538834535,128,113,164,113
9.460891,186,168,0.8534910776818535,128,114,163,114
9.461648,187,168,0.8610540430836631,128,115,162,115
9.462406,187,168,0.8680358155720694,128,116,161,116
9.463163,187,168,0.8744306598691004,128,116,160,116
9.463921,187,168,0.8802338398482209,128,117,160,117
9.464678,188,168,0.8854366184487117,128,118,159,118
9.465436,188,168,0.8900342575918342,128,119,158,119
9.466193,188,168,0.8940180180987521,128,120,157,120
9.466951,188,169,0.8973851596102791,128,121,156,121
9.467708,188,169,0.9001309405085057,128,121,155,121
9.468466,188,169,0.9022536178402359,128,122,154,122
9.469223,189,169,0.9037544472423827,128,123,153,123
9.469981,189,169,0.9046356828692119,128,124,152,124
9.470739,189,169,0.9049005773215621,128,125,150,125
9.471496,189,169,0.9045563815779726,128,126,149,126
9.472254,189,169,0.9036063449277897,128,127,148,127
9.473011,189,169,0.9020547149062262,128,127,147,127
9.473769,189,169,0.8999027372314188,128,128,146,128
9.474526,189,169,0.8971506557434745,128,129,145,129
9.475284,189,169,0.8937937123455164,128,130,144,130
9.476041,189,169,0.8898261469467463,128,131,143,131
9.476799,189,169,0.8852381974075004,128,132,142,132
9.477556,189,169,0.880018099486346,128,133,141,133
9.478314,189,169,0.8741510867891941,128,134,139,134
9.479071,188,169,0.8676203907204174,128,134,138,134
9.479829,188,170,0.8604092404360096,128,135,137,135
9.480587,188,170,0.852499862798744,128,136,136,136
9.481344,188,170,0.8438764823353682,128,137,135,137
9.482102,188,170,0.8345263211957863,128,139,134,139
9.482859,187,170,0.8244385991142755,128,140,133,140
9.483617,187,170,0.8136075333726619,128,141,131,141
9.484374,187,170,0.8020293387655024,128,142,130,142
9.485132,186,170,0.7897062275672385,128,143,129,143
9.485889,186,170,0.7766424095013029,128,144,128,144
9.486647,186,170,0.7628430917111867,128,145,127,145
9.487404,185,170,0.7483174787334346,128,146,126,146
9.488162,185,170,0.7330757724725554,128,147,125,147
9.488919,185,170,0.7171291721778233,128,148,124,148
9.489677,184,170,0.7004898744219723,128,149,123,149
9.490435,184,170,0.6831710730817333,128,150,121,150
9.491192,183,170,0.6651859593202167,128,151,120,151
9.49195,183,170,0.6465507215711087,128,152,119,152
9.492707,182,171,0.6272825455246464,128,153,118,153
9.493465,181,171,0.6074016141153563,128,154,117,154
9.494222,181,171,0.5869291075115672,128,155,116,155
9.49498,180,171,0.5658892031065783,128,156,115,156
9.495737,180,171,0.5443070755115451,128,156,114,156
9.496495,179,171,0.5222108965499842,128,157,113,157
9.497252,178,171,0.49962783525392745,128,158,112,158
9.49801,178,171,0.47658805786164926,128,158,111,158
9.498767,177,171,0.4531217278169361,128,159,110,159
9.499525,176,171,0.4292610057699133,128,160,109,160
9.500283,176,171,0.4050370495793104,128,160,108,160
9.50104,175,171,0.38048201431621853,128,161,107,161
9.501798,174,171,0.35563105226924413,128,161,106,161
9.502555,173,171,0.3305183129510327,128,162,105,162
9.503313,173,171,0.30518294310615834,128,162,104,162
9.50407,172,171,0.27966108672030654,128,162,103,162
9.504828,171,171,0.25399388503068093,128,163,102,163
9.505585,170,171,0.22822047653769362,128,163,101,163
9.506343,170,171,0.20238099701779472,128,163,100,163
9.5071,169,172,0.17651857953748953,128,163,100,163
9.507858,168,172,0.1506713544683979,128,163,99,163
9.508615,167,172,0.12488044950342235,128,163,98,163
9.509373,167,172,0.0991839896739198,128,163,97,163
9.510131,166,172,0.07362009736787503,128,163,96,163
9.510888,165,172,0.04822689234895998,128,163,95,163
9.511646,164,172,0.023039491776501757,128,162,95,162
9.512403,164,172,-0.0019049897736750174,128,162,94,162
9.513161,163,172,-0.026571440287613466,128,162,93,162
9.513918,162,172,-0.050923750290846975,128,161,92,161
9.514676,161,172,-0.07492981282523585,128,161,92,161
9.515433,161,172,-0.0985545234251973,128,160,91,160
9.516191,160,172,-0.12176678009325326,128,160,91,160
9.516948,159,172,-0.1445364832750263,128,159,90,159
9.517706,159,172,-0.16683553583364133,128,159,89,159
9.518463,158,172,-0.18863784302365177,128,158,89,158
9.519221,158,172,-0.2099193124644683,128,157,88,157
9.519979,157,172,-0.23065885411338458,128,157,88,157
9.520736,156,172,-0.2508383802382387,128,156,87,156
9.521494,156,173,-0.2704398053896924,128,155,87,155
9.522251,155,173,-0.2894460463732398,128,154,87,154
9.523009,155,173,-0.3078440222209192,128,154,86,154
9.523766,154,173,-0.3256196541628637,128,153,86,153
9.524524,154,173,-0.3427608655986166,128,152,86,152
9.525281,153,173,-0.35925658206836697,128,151,86,151
9.526039,153,173,-0.37509673122402826,128,150,85,150
9.526796,152,173,-0.390273242800263,128,149,85,149
9.527554,152,173,-0.40478004858553907,128,148,85,148
9.528311,151,173,-0.4186120823931209,128,147,85,147
9.529069,151,173,-0.4317682800321355,128,146,85,146
9.529826,151,173,-0.44424557927873537,128,146,85,146
9.530584,150,173,-0.45604591984734266,128,145,85,145
9.531342,150,173,-0.46717024336208707,128,144,85,144
9.532099,150,173,-0.47761949332841896,128,143,85,143
9.532857,150,173,-0.4873966151049016,128,142,85,142
9.533614,149,173,-0.49650355587531203,128,141,86,141
9.534372,149,173,-0.5049422646209866,128,140,86,140
9.535129,149,173,-0.5127166920934763,128,139,86,139
9.535887,149,173,-0.5198297907875362,128,138,87,138
9.536644,149,173,-0.5262885149145227,128,137,87,137
9.537402,148,173,-0.5320998203761542,128,136,87,136
9.538159,148,174,-0.537273664738704,128,136,88,136
9.538917,148,174,-0.5418200072076476,128,135,88,135
9.539674,148,174,-0.545755808602778,128,134,89,134
9.540432,148,174,-0.5490960313338301,128,133,89,133
9.54119,148,174,-0.5518596393765808,128,132,90,132
9.541947,148,174,-0.5540635982495553,128,132,90,132
9.542705,148,174,-0.555729874991251,128,131,91,131
9.543462,148,174,-0.5568744381379649,128,130,92,130
9.54422,148,174,-0.5575152577022457,128,129,92,129
9.544977,148,174,-0.5576693051519233,128,129,93,129
9.545735,148,174,-0.5573505533898419,128,128,94,128
9.546492,148,174,-0.5565709767341951,128,128,94,128
9.54725,148,174,-0.5553425508995562,128,127,95,127
9.548007,148,174,-0.5536722529785838,128,126,96,126
9.548765,148,174,-0.5515680614244471,128,126,97,126
9.549522,148,174,-0.5490369560339252,128,125,98,125
9.55028,149,174,-0.5460839179312574,128,125,98,125
9.551038,149,174,-0.5427139295527367,128,124,99,124
9.551795,149,174,-0.5389329746320276,128,123,100,123
9.552553,149,174,-0.5347490381862559,128,123,101,123
9.55331,149,174,-0.5301691065028465,128,122,102,122
9.554068,149,174,-0.525204167127129,128,122,103,122
9.554825,150,174,-0.5198642088507308,128,121,104,121
9.555583,150,175,-0.5141612217007385,128,121,105,121
9.55634,150,175,-0.5081081969296442,128,120,106,120
9.557098,150,175,-0.5017211270060888,128,120,107,120
9.557855,150,175,-0.49501100560634964,128,119,108,119
9.558613,151,175,-0.48799382760668003,128,119,109,119
9.55937,151,175,-0.4806815890764231,128,119,109,119
9.560128,151,175,-0.473089287271877,128,118,110,118
9.560886,151,175,-0.4652289206310169,128,118,111,118
9.561643,152,175,-0.45711448876895594,128,117,112,117
9.562401,152,175,-0.4487569924742164,128,117,113,117
9.563158,152,175,-0.44017143370574846,128,117,114,117
9.563916,153,175,-0.4313688155907581,128,116,115,116
9.564673,153,175,-0.4223641424232864,128,116,116,116
9.565431,153,175,-0.41316941966357285,128,116,117,116
9.566188,154,175,-0.4037996539381511,128,116,118,116
9.566946,154,175,-0.3942668530407348,128,115,119,115
9.567703,154,175,-0.38458502593381083,128,115,120,115
9.568461,155,175,-0.37476618275096196,128,115,121,115
9.569218,155,175,-0.36482533479995427,128,115,122,115
9.569976,155,175,-0.3547724945665143,128,115,122,115
9.570734,156,175,-0.34462167571878016,128,115,123,115
9.571491,156,175,-0.3343848931125175,128,114,124,114
9.572249,156,175,-0.3240741627969352,128,114,125,114
9.573006,157,175,-0.3137025020212239,128,114,126,114
9.573764,157,175,-0.3032819292417319,128,114,127,114
9.574521,157,175,-0.29282546412977,128,114,128,114
9.575279,158,175,-0.28234512758002633,128,114,128,114
9.576036,158,176,-0.2718539417196247,128,114,129,114
9.576794,158,176,-0.26136492991776816,128,114,130,114
9.577551,159,176,-0.25089111679592124,128,114,131,114
9.578309,159,176,-0.24044352823860493,128,114,131,114
9.579066,159,176,-0.23003519140470358,128,114,132,114
9.579824,160,176,-0.21967613473929298,128,114,133,114
9.580582,160,176,-0.20937938798601102,128,114,133,114
9.581339,160,176,-0.19915598219986844,128,114,134,114
9.582097,161,176,-0.18901494976056066,128,115,135,115
9.582854,161,176,-0.1789683243862353,128,115,135,115
9.583612,161,176,-0.16902514114767794,128,115,136,115
9.584369,162,176,-0.1591954364829011,128,115,137,115
9.585127,162,176,-0.14948824821215706,128,115,137,115
9.585884,162,176,-0.13991061555328324,128,115,138,115
9.586642,163,176,-0.13046857913741675,128,116,138,116
9.587399,163,176,-0.12116918102503833,128,116,139,116
9.588157,163,176,-0.11201646472231841,128,116,139,116
9.588914,163,176,-0.10301147519773529,128,116,140,116
9.589672,164,176,-0.09415625889897757,128,116,140,116
9.59043,164,176,-0.08544786377008007,128,117,141,117
9.591187,164,176,-0.07688433926877435,128,117,141,117
9.591945,165,176,-0.06846173638404023,128,117,142,117
9.592702,165,176,-0.060172107653834205,128,117,142,117
9.59346,165,176,-0.05200850718295705,128,117,142,117
9.594217,165,176,-0.04396199066108254,128,117,143,117
9.594975,166,176,-0.036023615380841145,128,118,143,118
9.595732,166,176,-0.028181440256034047,128,118,143,118
9.59649,166,176,-0.020425525839868338,128,118,144,118
9.597247,166,176,-0.01274493434324606,128,118,144,118
9.598005,167,176,-0.005128729653066724,128,118,144,118
9.598762,167,177,0.002434022649496717,128,118,144,118
9.59952,167,177,0.009952255270729316,128,118,145,118
9.600278,167,177,0.01743589918618349,128,118,145,118
9.601035,168,177,0.024892883622562242,128,118,145,118
9.601793,168,177,0.03233313603971063,128,118,145,118
9.60255,168,177,0.03976258211273543,128,118,145,118
9.603308,168,177,0.0471871457142871,128,118,145,118
9.604065,168,177,0.05461374889698471,128,118,145,118
9.604823,169,177,0.06204831187608586,128,118,146,118
9.60558,169,177,0.06949375301233553,128,118,146,118
9.606338,169,177,0.07695598879506645,128,118,146,118
9.607095,169,177,0.08443693382561919,128,118,146,118
9.607853,170,177,0.09194050080097771,128,118,146,118
9.60861,170,177,0.09946960049777126,128,118,146,118
9.609368,170,177,0.10702514175659372,128,118,146,118
9.610126,170,177,0.11460803146668612,128,118,146,118
9.610883,171,177,0.12222117455099772,128,118,146,118
9.611641,171,177,0.12986347395165887,128,118,146,118
9.612398,171,177,0.1375348306158641,128,118,146,118
9.613156,171,177,0.14523514348220828,128,118,145,118
9.613913,171,177,0.15296330946750214,128,118,145,118
9.614671,172,177,0.16071822345406123,128,118,145,118
9.615428,172,177,0.16849777827751314,128,118,145,118
9.616186,172,177,0.17629886471515877,128,118,145,118
9.616943,172,177,0.18412037147486157,128,117,145,117
9.617701,173,177,0.19195918518451716,128,117,145,117
9.618458,173,177,0.19981019038211736,128,117,145,117
9.619216,173,177,0.20767026950643291,128,117,145,117
9.619974,173,177,0.2155353028883264,128,117,145,117
9.620731,174,177,0.22339916874271618,128,117,144,117
9.621489,174,177,0.23125674316122413,128,117,144,117
9.622246,174,177,0.23910090010548243,128,117,144,117
9.623004,174,177,0.24692451140117003,128,117,144,117
9.623761,174,177,0.25472044673278904,128,117,144,117
9.624519,175,177,0.2624805736391395,128,118,144,118
9.625276,175,177,0.2701967575096029,128,118,143,118
9.626034,175,178,0.2778588615811642,128,118,143,118
9.626791,175,178,0.2854587469362457,128,118,143,118
9.627549,176,178,0.2929862725013482,128,118,143,118
9.628306,176,178,0.3004322950464982,128,118,143,118
9.629064,176,178,0.30778766918556255,128,118,143,118
9.629821,176,178,0.3150422473773991,128,118,142,118
9.630579,176,178,0.32218687992785694,128,118,142,118
9.631337,177,178,0.3292114149926591,128,119,142,119
9.632094,177,178,0.3361056985812009,128,119,142,119
9.632852,177,178,0.342858574561219,128,119,142,119
9.633609,177,178,0.34945888466440483,128,119,142,119
9.634367,177,178,0.35589646849291423,128,119,141,119
9.635124,178,178,0.362158163526836,128,120,141,120
9.635882,178,178,0.36823380513258314,128,120,141,120
9.636639,178,178,0.3741102265722524,128,120,141,120
9.637397,178,178,0.37977825901395523,128,120,141,120
9.638154,178,178,0.38522473154308173,128,121,140,121
9.638912,178,178,0.3904394711745892,128,121,140,121
9.639669,178,178,0.3954123028662377,128,121,140,121
9.640427,179,178,0.4001320495328395,128,122,140,122
9.641185,179,178,0.4045865320615005,128,122,140,122
9.641942,179,178,0.4087655693278398,128,123,139,123
9.6427,179,178,0.41265497821323605,128,123,139,123
9.643457,179,178,0.4162425736230863,128,123,139,123
9.644215,179,178,0.41951416850605383,128,124,139,124
9.644972,179,178,0.42245157387432714,128,124,139,124
9.64573,179,178,0.4250405988249174,128,125,138,125
9.646487,179,178,0.4272620505619234,128,125,138,125
9.647245,179,178,0.42909873441986374,128,126,138,126
9.648002,179,178,0.430531453887984,128,127,138,127
9.64876,179,178,0.43154201063556563,128,127,137,127
9.649517,179,178,0.43211020453828347,128,128,137,128
9.650275,179,178,0.4322208337055243,128,129,137,129
9.651033,179,178,0.4318546945087245,128,129,136,129
9.65179,179,178,0.4309965816106981,128,130,136,130
9.652548,179,178,0.42963228799596964,128,131,136,131
9.653305,179,178,0.42774860500205114,128,131,136,131
9.654063,179,178,0.42533432235175267,128,132,135,132
9.65482,179,178,0.4223782281864027,128,133,135,133
9.655578,179,178,0.41887410910006406,128,134,135,134
9.656335,178,178,0.4148127501746908,128,135,134,135
9.657093,178,178,0.410187935016219,128,135,134,135
9.65785,178,178,0.40499544579162217,128,136,134,136
9.658608,178,178,0.3992320632668061,128,137,133,137
9.659365,178,178,0.3928955668454854,128,138,133,138
9.660123,177,178,0.38598673460894095,128,139,133,139
9.660881,177,178,0.37850734335661756,128,140,132,140
9.661638,177,179,0.3704651686476514,128,140,132,140
9.662396,177,179,0.3618679848431749,128,141,132,141
9.663153,176,179,0.35273156514952453,128,142,131,142
9.663911,176,179,0.3430726816622003,128,143,131,143
9.664668,176,179,0.3329131054106868,128,144,131,144
9.665426,175,179,0.32227760640401093,128,144,130,144
9.666183,175,179,0.31119295367709415,128,145,130,145
9.666941,174,179,0.29968791533784733,128,146,129,146
9.667698,174,179,0.28779325861499383,128,146,129,146
9.668456,174,179,0.27553974990659735,128,147,129,147
